 0.00000000e+00  0.00000000e+00  1.80000025e+00 
 1.00000000e-02  1.00000000e-02  1.80006773e+00 
 2.00000000e-02  2.00000000e-02  1.80006039e+00 
 3.00000000e-02  3.00000000e-02  1.80000051e+00 
 4.00000000e-02  4.00000000e-02  1.79999999e+00 
 5.00000000e-02  5.00000000e-02  1.79999998e+00 
 6.00000000e-02  6.00000000e-02  1.79999998e+00 
 7.00000000e-02  7.00000000e-02  1.79999998e+00 
 8.00000000e-02  8.00000000e-02  1.79999998e+00 
 9.00000000e-02  9.00000000e-02  1.79999998e+00 
 1.00000000e-01  1.00000000e-01  1.79999998e+00 
 1.10000000e-01  1.10000000e-01  1.79999998e+00 
 1.20000000e-01  1.20000000e-01  1.79999998e+00 
 1.30000000e-01  1.30000000e-01  1.79999998e+00 
 1.40000000e-01  1.40000000e-01  1.79999998e+00 
 1.50000000e-01  1.50000000e-01  1.79999998e+00 
 1.60000000e-01  1.60000000e-01  1.79999998e+00 
 1.70000000e-01  1.70000000e-01  1.79999997e+00 
 1.80000000e-01  1.80000000e-01  1.79999997e+00 
 1.90000000e-01  1.90000000e-01  1.79999997e+00 
 2.00000000e-01  2.00000000e-01  1.79999996e+00 
 2.10000000e-01  2.10000000e-01  1.79999995e+00 
 2.20000000e-01  2.20000000e-01  1.79999994e+00 
 2.30000000e-01  2.30000000e-01  1.79999993e+00 
 2.40000000e-01  2.40000000e-01  1.79999991e+00 
 2.50000000e-01  2.50000000e-01  1.79999989e+00 
 2.60000000e-01  2.60000000e-01  1.79999986e+00 
 2.70000000e-01  2.70000000e-01  1.79999982e+00 
 2.80000000e-01  2.80000000e-01  1.79999977e+00 
 2.90000000e-01  2.90000000e-01  1.79999969e+00 
 3.00000000e-01  3.00000000e-01  1.79999959e+00 
 3.10000000e-01  3.10000000e-01  1.79999945e+00 
 3.20000000e-01  3.20000000e-01  1.79999928e+00 
 3.30000000e-01  3.30000000e-01  1.79999905e+00 
 3.40000000e-01  3.40000000e-01  1.79999874e+00 
 3.50000000e-01  3.50000000e-01  1.79999833e+00 
 3.60000000e-01  3.60000000e-01  1.79999778e+00 
 3.70000000e-01  3.70000000e-01  1.79999705e+00 
 3.80000000e-01  3.80000000e-01  1.79999608e+00 
 3.90000000e-01  3.90000000e-01  1.79999479e+00 
 4.00000000e-01  4.00000000e-01  1.79999307e+00 
 4.10000000e-01  4.10000000e-01  1.79999078e+00 
 4.20000000e-01  4.20000000e-01  1.79998775e+00 
 4.30000000e-01  4.30000000e-01  1.79998371e+00 
 4.40000000e-01  4.40000000e-01  1.79997836e+00 
