 0.00000000e+00  0.00000000e+00  1.79999950e+00 
 1.00000000e-12  1.80000000e-03  1.80050277e+00 
 2.00000000e-12  3.60000000e-03  1.80098903e+00 
 4.00000000e-12  7.20000000e-03  1.80192773e+00 
 8.00000000e-12  1.44000000e-02  1.80361652e+00 
 1.60000000e-11  2.88000000e-02  1.80636531e+00 
 3.20000000e-11  5.76000000e-02  1.81008230e+00 
 6.40000000e-11  1.15200000e-01  1.81374820e+00 
 1.28000000e-10  2.30400000e-01  1.81629725e+00 
 2.28000000e-10  4.10400000e-01  1.81794068e+00 
 3.28000000e-10  5.90400000e-01  1.80657573e+00 
 4.28000000e-10  7.70400000e-01  1.73607790e+00 
 5.28000000e-10  9.50400000e-01  1.45952389e+00 
 6.28000000e-10  1.13040000e+00  7.30323139e-01 
 7.28000000e-10  1.31040000e+00  9.39465678e-02 
 8.28000000e-10  1.49040000e+00 -1.05678225e-02 
 9.28000000e-10  1.67040000e+00  1.44396233e-02 
 1.00000000e-09  1.80000000e+00  3.90714896e-03 
 1.01000000e-09  1.80000000e+00  2.45360953e-03 
 1.03000000e-09  1.80000000e+00  6.28158809e-04 
 1.07000000e-09  1.80000000e+00 -5.40156038e-05 
 1.15000000e-09  1.80000000e+00  2.26539786e-05 
 1.25000000e-09  1.80000000e+00 -1.12181306e-05 
 1.35000000e-09  1.80000000e+00  5.76894985e-06 
 1.45000000e-09  1.80000000e+00 -2.77532898e-06 
 1.55000000e-09  1.80000000e+00  1.50854291e-06 
 1.65000000e-09  1.80000000e+00 -6.39092338e-07 
 1.75000000e-09  1.80000000e+00  4.40459085e-07 
 1.85000000e-09  1.80000000e+00 -1.05874111e-07 
 1.95000000e-09  1.80000000e+00  1.63962876e-07 
 2.05000000e-09  1.80000000e+00  2.85785656e-08 
 2.15000000e-09  1.80000000e+00  9.39022515e-08 
 2.25000000e-09  1.80000000e+00  6.17856214e-08 
 2.35000000e-09  1.80000000e+00  7.74500202e-08 
 2.45000000e-09  1.80000000e+00  6.99367770e-08 
 2.55000000e-09  1.80000000e+00  7.34115909e-08 
 2.65000000e-09  1.80000000e+00  7.19375788e-08 
 2.75000000e-09  1.80000000e+00  7.24203210e-08 
 2.85000000e-09  1.80000000e+00  7.24286814e-08 
 2.95000000e-09  1.80000000e+00  7.21770235e-08 
 3.05000000e-09  1.80000000e+00  7.25492052e-08 
 3.15000000e-09  1.80000000e+00  7.21173274e-08 
 3.25000000e-09  1.80000000e+00  7.25787647e-08 
 3.35000000e-09  1.80000000e+00  7.21026988e-08 
 3.45000000e-09  1.80000000e+00  7.25859957e-08 
 3.55000000e-09  1.80000000e+00  7.20991330e-08 
 3.65000000e-09  1.80000000e+00  7.25877456e-08 
 3.75000000e-09  1.80000000e+00  7.20982827e-08 
 3.85000000e-09  1.80000000e+00  7.25881502e-08 
 3.95000000e-09  1.80000000e+00  7.20980989e-08 
 4.05000000e-09  1.80000000e+00  7.25882248e-08 
 4.15000000e-09  1.80000000e+00  7.20980786e-08 
 4.25000000e-09  1.80000000e+00  7.25882178e-08 
 4.35000000e-09  1.80000000e+00  7.20980987e-08 
 4.45000000e-09  1.80000000e+00  7.25881914e-08 
