 0.00000000e+00  0.00000000e+00  1.79999950e+00 
 1.00000000e-01  1.00000000e-01  1.80016642e+00 
 2.00000000e-01  2.00000000e-01  1.80004134e+00 
 3.00000000e-01  3.00000000e-01  1.79974033e+00 
 4.00000000e-01  4.00000000e-01  1.79824585e+00 
 5.00000000e-01  5.00000000e-01  1.79047182e+00 
 6.00000000e-01  6.00000000e-01  1.76236345e+00 
 7.00000000e-01  7.00000000e-01  1.68827874e+00 
 8.00000000e-01  8.00000000e-01  1.39397687e+00 
 9.00000000e-01  9.00000000e-01  1.53583065e-01 
 1.00000000e+00  1.00000000e+00  5.63314543e-02 
 1.10000000e+00  1.10000000e+00  1.94560856e-02 
 1.20000000e+00  1.20000000e+00  5.24633255e-03 
 1.30000000e+00  1.30000000e+00  1.07522364e-03 
 1.40000000e+00  1.40000000e+00  1.82587609e-04 
 1.50000000e+00  1.50000000e+00  2.71814957e-05 
 1.60000000e+00  1.60000000e+00  3.70010307e-06 
 1.70000000e+00  1.70000000e+00  4.91424946e-07 
 1.80000000e+00  1.80000000e+00  7.23431280e-08 
