 0.00000000e+00  0.00000000e+00  1.80000034e+00 
 1.00000000e-02  1.00000000e-02  1.80003288e+00 
 2.00000000e-02  2.00000000e-02  1.80002844e+00 
 3.00000000e-02  3.00000000e-02  1.80000025e+00 
 4.00000000e-02  4.00000000e-02  1.79999999e+00 
 5.00000000e-02  5.00000000e-02  1.79999999e+00 
 6.00000000e-02  6.00000000e-02  1.79999999e+00 
 7.00000000e-02  7.00000000e-02  1.79999999e+00 
 8.00000000e-02  8.00000000e-02  1.79999999e+00 
 9.00000000e-02  9.00000000e-02  1.79999999e+00 
 1.00000000e-01  1.00000000e-01  1.79999999e+00 
 1.10000000e-01  1.10000000e-01  1.79999999e+00 
 1.20000000e-01  1.20000000e-01  1.79999999e+00 
 1.30000000e-01  1.30000000e-01  1.79999999e+00 
 1.40000000e-01  1.40000000e-01  1.79999999e+00 
 1.50000000e-01  1.50000000e-01  1.79999998e+00 
 1.60000000e-01  1.60000000e-01  1.79999998e+00 
 1.70000000e-01  1.70000000e-01  1.79999998e+00 
 1.80000000e-01  1.80000000e-01  1.79999998e+00 
 1.90000000e-01  1.90000000e-01  1.79999998e+00 
 2.00000000e-01  2.00000000e-01  1.79999998e+00 
 2.10000000e-01  2.10000000e-01  1.79999998e+00 
 2.20000000e-01  2.20000000e-01  1.79999998e+00 
 2.30000000e-01  2.30000000e-01  1.79999998e+00 
 2.40000000e-01  2.40000000e-01  1.79999998e+00 
 2.50000000e-01  2.50000000e-01  1.79999998e+00 
 2.60000000e-01  2.60000000e-01  1.79999998e+00 
 2.70000000e-01  2.70000000e-01  1.79999998e+00 
 2.80000000e-01  2.80000000e-01  1.79999998e+00 
 2.90000000e-01  2.90000000e-01  1.79999998e+00 
 3.00000000e-01  3.00000000e-01  1.79999998e+00 
 3.10000000e-01  3.10000000e-01  1.79999998e+00 
 3.20000000e-01  3.20000000e-01  1.79999998e+00 
 3.30000000e-01  3.30000000e-01  1.79999997e+00 
 3.40000000e-01  3.40000000e-01  1.79999997e+00 
 3.50000000e-01  3.50000000e-01  1.79999997e+00 
 3.60000000e-01  3.60000000e-01  1.79999996e+00 
 3.70000000e-01  3.70000000e-01  1.79999995e+00 
 3.80000000e-01  3.80000000e-01  1.79999994e+00 
 3.90000000e-01  3.90000000e-01  1.79999992e+00 
 4.00000000e-01  4.00000000e-01  1.79999990e+00 
 4.10000000e-01  4.10000000e-01  1.79999986e+00 
 4.20000000e-01  4.20000000e-01  1.79999981e+00 
 4.30000000e-01  4.30000000e-01  1.79999974e+00 
 4.40000000e-01  4.40000000e-01  1.79999961e+00 
 4.50000000e-01  4.50000000e-01  1.79999944e+00 
 4.60000000e-01  4.60000000e-01  1.79999920e+00 
 4.70000000e-01  4.70000000e-01  1.79999885e+00 
 4.80000000e-01  4.80000000e-01  1.79999834e+00 
 4.90000000e-01  4.90000000e-01  1.79999761e+00 
 5.00000000e-01  5.00000000e-01  1.79999654e+00 
 5.10000000e-01  5.10000000e-01  1.79999499e+00 
 5.20000000e-01  5.20000000e-01  1.79999274e+00 
 5.30000000e-01  5.30000000e-01  1.79998948e+00 
 5.40000000e-01  5.40000000e-01  1.79998475e+00 
 5.50000000e-01  5.50000000e-01  1.79997791e+00 
 5.60000000e-01  5.60000000e-01  1.79996803e+00 
 5.70000000e-01  5.70000000e-01  1.79995377e+00 
 5.80000000e-01  5.80000000e-01  1.79993325e+00 
 5.90000000e-01  5.90000000e-01  1.79990377e+00 
 6.00000000e-01  6.00000000e-01  1.79986156e+00 
 6.10000000e-01  6.10000000e-01  1.79980134e+00 
 6.20000000e-01  6.20000000e-01  1.79971578e+00 
 6.30000000e-01  6.30000000e-01  1.79959479e+00 
 6.40000000e-01  6.40000000e-01  1.79942459e+00 
 6.50000000e-01  6.50000000e-01  1.79918652e+00 
 6.60000000e-01  6.60000000e-01  1.79885552e+00 
 6.70000000e-01  6.70000000e-01  1.79839819e+00 
 6.80000000e-01  6.80000000e-01  1.79777023e+00 
 6.90000000e-01  6.90000000e-01  1.79691308e+00 
 7.00000000e-01  7.00000000e-01  1.79574933e+00 
 7.10000000e-01  7.10000000e-01  1.79417621e+00 
 7.20000000e-01  7.20000000e-01  1.79205574e+00 
 7.30000000e-01  7.30000000e-01  1.78919934e+00 
 7.40000000e-01  7.40000000e-01  1.78534134e+00 
 7.50000000e-01  7.50000000e-01  1.78009010e+00 
 7.60000000e-01  7.60000000e-01  1.77282631e+00 
 7.70000000e-01  7.70000000e-01  1.76245611e+00 
 7.80000000e-01  7.80000000e-01  1.74664529e+00 
 7.90000000e-01  7.90000000e-01  1.71811081e+00 
 8.00000000e-01  8.00000000e-01  1.58193932e+00 
 8.10000000e-01  8.10000000e-01  1.21853427e+00 
 8.20000000e-01  8.20000000e-01  8.27183248e-01 
 8.30000000e-01  8.30000000e-01  4.40275470e-01 
 8.40000000e-01  8.40000000e-01  1.30519691e-01 
 8.50000000e-01  8.50000000e-01  5.62719971e-02 
 8.60000000e-01  8.60000000e-01  3.51561739e-02 
 8.70000000e-01  8.70000000e-01  2.38139577e-02 
 8.80000000e-01  8.80000000e-01  1.66306522e-02 
 8.90000000e-01  8.90000000e-01  1.18057846e-02 
 9.00000000e-01  9.00000000e-01  8.43910332e-03 
 9.10000000e-01  9.10000000e-01  6.05179392e-03 
 9.20000000e-01  9.20000000e-01  4.34438497e-03 
 9.30000000e-01  9.30000000e-01  3.11821140e-03 
 9.40000000e-01  9.40000000e-01  2.23629643e-03 
 9.50000000e-01  9.50000000e-01  1.60194104e-03 
 9.60000000e-01  9.60000000e-01  1.14599439e-03 
 9.70000000e-01  9.70000000e-01  8.18613097e-04 
 9.80000000e-01  9.80000000e-01  5.83814655e-04 
 9.90000000e-01  9.90000000e-01  4.15631282e-04 
 1.00000000e+00  1.00000000e+00  2.95335766e-04 
 1.01000000e+00  1.01000000e+00  2.09433226e-04 
 1.02000000e+00  1.02000000e+00  1.48204848e-04 
 1.03000000e+00  1.03000000e+00  1.04654258e-04 
 1.04000000e+00  1.04000000e+00  7.37474199e-05 
 1.05000000e+00  1.05000000e+00  5.18652370e-05 
 1.06000000e+00  1.06000000e+00  3.64093168e-05 
 1.07000000e+00  1.07000000e+00  2.55176301e-05 
 1.08000000e+00  1.08000000e+00  1.78590286e-05 
 1.09000000e+00  1.09000000e+00  1.24845211e-05 
 1.10000000e+00  1.10000000e+00  8.71957629e-06 
 1.11000000e+00  1.11000000e+00  6.08619864e-06 
 1.12000000e+00  1.12000000e+00  4.24666279e-06 
 1.13000000e+00  1.13000000e+00  2.96300937e-06 
 1.14000000e+00  1.14000000e+00  2.06799386e-06 
 1.15000000e+00  1.15000000e+00  1.44433250e-06 
 1.16000000e+00  1.16000000e+00  1.00993447e-06 
 1.17000000e+00  1.17000000e+00  7.07433849e-07 
 1.18000000e+00  1.18000000e+00  4.96795491e-07 
 1.19000000e+00  1.19000000e+00  3.50108565e-07 
 1.20000000e+00  1.20000000e+00  2.47930568e-07 
 1.21000000e+00  1.21000000e+00  1.76726065e-07 
 1.22000000e+00  1.22000000e+00  1.27075880e-07 
 1.23000000e+00  1.23000000e+00  8.58283198e-08 
 1.24000000e+00  1.24000000e+00  6.37648150e-08 
 1.25000000e+00  1.25000000e+00  4.81773849e-08 
 1.26000000e+00  1.26000000e+00  3.72495065e-08 
 1.27000000e+00  1.27000000e+00  2.95663855e-08 
 1.28000000e+00  1.28000000e+00  2.41464820e-08 
