 0.00000000e+00  0.00000000e+00  1.80000014e+00 
 1.00000000e-02  1.00000000e-02  1.80008740e+00 
 2.00000000e-02  2.00000000e-02  1.80007868e+00 
 3.00000000e-02  3.00000000e-02  1.80000061e+00 
 4.00000000e-02  4.00000000e-02  1.79999996e+00 
 5.00000000e-02  5.00000000e-02  1.79999995e+00 
 6.00000000e-02  6.00000000e-02  1.79999993e+00 
 7.00000000e-02  7.00000000e-02  1.79999991e+00 
 8.00000000e-02  8.00000000e-02  1.79999989e+00 
 9.00000000e-02  9.00000000e-02  1.79999986e+00 
 1.00000000e-01  1.00000000e-01  1.79999982e+00 
 1.10000000e-01  1.10000000e-01  1.79999976e+00 
 1.20000000e-01  1.20000000e-01  1.79999967e+00 
 1.30000000e-01  1.30000000e-01  1.79999957e+00 
 1.40000000e-01  1.40000000e-01  1.79999943e+00 
 1.50000000e-01  1.50000000e-01  1.79999925e+00 
 1.60000000e-01  1.60000000e-01  1.79999900e+00 
 1.70000000e-01  1.70000000e-01  1.79999867e+00 
 1.80000000e-01  1.80000000e-01  1.79999823e+00 
 1.90000000e-01  1.90000000e-01  1.79999765e+00 
 2.00000000e-01  2.00000000e-01  1.79999687e+00 
 2.10000000e-01  2.10000000e-01  1.79999583e+00 
 2.20000000e-01  2.20000000e-01  1.79999445e+00 
 2.30000000e-01  2.30000000e-01  1.79999261e+00 
 2.40000000e-01  2.40000000e-01  1.79999017e+00 
 2.50000000e-01  2.50000000e-01  1.79998693e+00 
 2.60000000e-01  2.60000000e-01  1.79998263e+00 
 2.70000000e-01  2.70000000e-01  1.79997694e+00 
 2.80000000e-01  2.80000000e-01  1.79996940e+00 
 2.90000000e-01  2.90000000e-01  1.79995944e+00 
 3.00000000e-01  3.00000000e-01  1.79994630e+00 
 3.10000000e-01  3.10000000e-01  1.79992900e+00 
 3.20000000e-01  3.20000000e-01  1.79990627e+00 
 3.30000000e-01  3.30000000e-01  1.79987649e+00 
 3.40000000e-01  3.40000000e-01  1.79983758e+00 
 3.50000000e-01  3.50000000e-01  1.79978689e+00 
 3.60000000e-01  3.60000000e-01  1.79972108e+00 
 3.70000000e-01  3.70000000e-01  1.79963597e+00 
 3.80000000e-01  3.80000000e-01  1.79952632e+00 
 3.90000000e-01  3.90000000e-01  1.79938569e+00 
 4.00000000e-01  4.00000000e-01  1.79920614e+00 
 4.10000000e-01  4.10000000e-01  1.79897804e+00 
 4.20000000e-01  4.20000000e-01  1.79868974e+00 
 4.30000000e-01  4.30000000e-01  1.79832733e+00 
 4.40000000e-01  4.40000000e-01  1.79787429e+00 
 4.50000000e-01  4.50000000e-01  1.79731127e+00 
 4.60000000e-01  4.60000000e-01  1.79661574e+00 
 4.70000000e-01  4.70000000e-01  1.79576183e+00 
 4.80000000e-01  4.80000000e-01  1.79472009e+00 
 4.90000000e-01  4.90000000e-01  1.79345736e+00 
 5.00000000e-01  5.00000000e-01  1.79193670e+00 
 5.10000000e-01  5.10000000e-01  1.79011728e+00 
 5.20000000e-01  5.20000000e-01  1.78795427e+00 
 5.30000000e-01  5.30000000e-01  1.78539866e+00 
 5.40000000e-01  5.40000000e-01  1.78239681e+00 
 5.50000000e-01  5.50000000e-01  1.77888982e+00 
 5.60000000e-01  5.60000000e-01  1.77481247e+00 
 5.70000000e-01  5.70000000e-01  1.77009154e+00 
 5.80000000e-01  5.80000000e-01  1.76464345e+00 
 5.90000000e-01  5.90000000e-01  1.75837080e+00 
 6.00000000e-01  6.00000000e-01  1.75115730e+00 
 6.10000000e-01  6.10000000e-01  1.74286033e+00 
 6.20000000e-01  6.20000000e-01  1.73329958e+00 
 6.30000000e-01  6.30000000e-01  1.72223911e+00 
 6.40000000e-01  6.40000000e-01  1.70935742e+00 
 6.50000000e-01  6.50000000e-01  1.69419394e+00 
 6.60000000e-01  6.60000000e-01  1.67604465e+00 
 6.70000000e-01  6.70000000e-01  1.65373149e+00 
 6.80000000e-01  6.80000000e-01  1.62499411e+00 
 6.90000000e-01  6.90000000e-01  1.58435948e+00 
 7.00000000e-01  7.00000000e-01  1.50841572e+00 
 7.10000000e-01  7.10000000e-01  1.30776086e+00 
 7.20000000e-01  7.20000000e-01  1.03726655e+00 
 7.30000000e-01  7.30000000e-01  7.54609608e-01 
 7.40000000e-01  7.40000000e-01  4.82637244e-01 
 7.50000000e-01  7.50000000e-01  2.70883524e-01 
 7.60000000e-01  7.60000000e-01  1.77040566e-01 
 7.70000000e-01  7.70000000e-01  1.36441029e-01 
 7.80000000e-01  7.80000000e-01  1.11374059e-01 
 7.90000000e-01  7.90000000e-01  9.34881494e-02 
 8.00000000e-01  8.00000000e-01  7.95629287e-02 
 8.10000000e-01  8.10000000e-01  6.82869531e-02 
 8.20000000e-01  8.20000000e-01  5.89153274e-02 
 8.30000000e-01  8.30000000e-01  5.09869609e-02 
 8.40000000e-01  8.40000000e-01  4.41953089e-02 
 8.50000000e-01  8.50000000e-01  3.83253006e-02 
 8.60000000e-01  8.60000000e-01  3.32196259e-02 
 8.70000000e-01  8.70000000e-01  2.87593213e-02 
 8.80000000e-01  8.80000000e-01  2.48518983e-02 
 8.90000000e-01  8.90000000e-01  2.14237202e-02 
 9.00000000e-01  9.00000000e-01  1.84149048e-02 
 9.10000000e-01  9.10000000e-01  1.57758010e-02 
 9.20000000e-01  9.20000000e-01  1.34644871e-02 
 9.30000000e-01  9.30000000e-01  1.14449569e-02 
 9.40000000e-01  9.40000000e-01  9.68578511e-03 
 9.50000000e-01  9.50000000e-01  8.15914840e-03 
 9.60000000e-01  9.60000000e-01  6.84020210e-03 
 9.70000000e-01  9.70000000e-01  5.70627941e-03 
 9.80000000e-01  9.80000000e-01  4.73661034e-03 
 9.90000000e-01  9.90000000e-01  3.91211483e-03 
 1.00000000e+00  1.00000000e+00  3.21522884e-03 
 1.01000000e+00  1.01000000e+00  2.62979910e-03 
 1.02000000e+00  1.02000000e+00  2.14102538e-03 
 1.03000000e+00  1.03000000e+00  1.73543149e-03 
 1.04000000e+00  1.04000000e+00  1.40084853e-03 
 1.05000000e+00  1.05000000e+00  1.12639681e-03 
 1.06000000e+00  1.06000000e+00  9.02456362e-04 
 1.07000000e+00  1.07000000e+00  7.20620136e-04 
 1.08000000e+00  1.08000000e+00  5.73627626e-04 
 1.09000000e+00  1.09000000e+00  4.55280553e-04 
 1.10000000e+00  1.10000000e+00  3.60344612e-04 
 1.11000000e+00  1.11000000e+00  2.84442904e-04 
 1.12000000e+00  1.12000000e+00  2.23947002e-04 
 1.13000000e+00  1.13000000e+00  1.75871009e-04 
 1.14000000e+00  1.14000000e+00  1.37772735e-04 
 1.15000000e+00  1.15000000e+00  1.07664658e-04 
 1.16000000e+00  1.16000000e+00  8.39359291e-05 
